0.6857142857142858,0.9281706809997559,0.7427217960357666,1.0
0.4894736842105263,0.8,0.5443099617958069,0.0
0.5692307692307692,0.9398157596588135,0.710247814655304,1.0
0.7428571428571429,0.6533867597579956,0.5432917356491089,0.0
0.3538461538461538,0.8492413759231567,0.7092901468276978,1.0
0.5,0.8099941611289978,0.6665071845054626,1.0
0.2571428571428572,0.5081810832023621,0.22293891310691832,0.0
0.5111111111111111,0.7286925911903381,0.5846410393714905,1.0
0.56,0.5929688692092896,0.4354386210441589,0.0
0.42857142857142855,0.5665740251541138,0.5121859788894654,0.0
0.44999999999999996,0.7285150289535522,0.5363798141479492,1.0
0.44285714285714284,0.7764171242713929,0.44198046922683715,0.0
0.7999999999999999,0.7453861117362977,0.46785937547683715,0.0
0.54,0.5397680282592774,0.4105580925941467,0.0
0.42499999999999993,0.5630190253257752,0.39767544269561766,0.0
0.711111111111111,0.8045335412025452,0.7143586874008179,1.0
0.28947368421052644,0.7264081120491028,0.5344563007354737,0.0
0.4133333333333334,0.9603570699691772,0.7432463765144348,1.0
0.7428571428571428,0.7651719450950623,0.6042031049728394,1.0
0.4133333333333334,0.6695473670959473,0.5617002725601197,0.0
0.2909090909090909,0.574806022644043,0.4395546197891235,0.0
0.49999999999999994,0.8729159832000732,0.49322569370269775,1.0
0.6,0.8585408926010132,0.7593225836753845,1.0
0.5111111111111111,0.7555972337722778,0.482969731092453,1.0
0.55,0.6776412606239319,0.43600462675094603,0.0
0.6666666666666665,0.7260620474815369,0.5435643672943116,0.0
0.6363636363636364,0.9208341240882874,0.7343447208404541,1.0
0.40000000000000013,0.9774497747421265,0.6917840838432312,1.0
0.34285714285714286,0.6913641095161438,0.5440148711204529,1.0
0.48888888888888893,0.798672616481781,0.6545451283454895,1.0
0.4,0.6488065719604492,0.45751824975013733,0.0
0.6571428571428573,0.6598015308380127,0.45499860048294066,0.0
0.37142857142857144,0.5798187851905823,0.42079049348831177,1.0
0.5538461538461538,0.7808260202407837,0.4799641251564026,0.0
0.48571428571428565,0.5827196717262269,0.2911935329437256,0.0
0.37500000000000006,0.8069169521331787,0.15014153718948364,1.0
0.725,0.8068070411682129,0.6800525784492493,1.0
0.4666666666666667,0.6223816752433777,0.4531773209571838,0.0
0.7142857142857143,0.633297073841095,0.454912531375885,0.0
0.5333333333333332,0.6062419295310975,0.4303146481513977,0.0
0.21818181818181823,0.7271499633789062,0.5231168866157532,1.0
0.2588235294117648,0.8044154644012451,0.5617388486862183,1.0
0.5285714285714286,0.7194986820220948,0.6293905854225159,0.0
0.56,0.6908384442329407,0.4950778365135193,0.0
0.22500000000000006,0.9360582828521729,0.5302903056144714,1.0
0.475,0.8159744143486023,0.6616734266281128,1.0
0.2777777777777778,0.8322346806526184,0.5307103991508484,1.0
