0.6000000000000001,0.6478927612304688,0.40143661499023436,0
0.4285714285714285,0.47306792736053466,0.3399491190910339,0
0.26666666666666666,0.6921231150627136,0.4768746793270111,1
0.10000000000000003,0.8136756420135498,0.6957579255104065,1
0.4666666666666666,0.7411113381385803,0.5632483959197998,1
0.47500000000000003,0.7532070279121399,0.6176321506500244,1
0.65,0.7838979959487915,0.6067172884941101,1
0.55,0.7285157442092896,0.6263149976730347,1
0.6,0.6456382155418396,0.5363636493682862,0
0.6,0.5780537009239197,0.3709013342857361,0
0.6222222222222221,0.5386881709098816,0.39506428241729735,0
0.4444444444444444,0.6242858052253724,0.1488708436489105,0
0.6222222222222222,0.7185250401496888,0.5584248781204224,0
0.13999999999999999,0.5643306374549866,0.4011080265045166,1
0.2222222222222222,0.508260178565979,0.13287546038627623,0
0.5333333333333334,0.7993110418319702,0.6389778256416321,1
0.5222222222222223,0.6251723051071167,0.47554181814193724,0
0.2800000000000001,0.6486630439758301,0.5495634078979492,1
0.4444444444444444,0.8116719722747803,0.5882899761199951,1
0.6,0.7826614379882812,0.5516513586044312,1
0.19999999999999998,0.5347359776496887,0.28176796436309814,1
0.40909090909090906,0.49543033838272094,0.2868515133857727,0
0.45,0.6189263939857483,0.33945350646972655,0
0.625,0.8209084868431091,0.7044240236282349,1
0.5249999999999999,0.5032498717308045,0.3595394968986511,0
0.47500000000000003,0.8232696056365967,0.7198963761329651,1
0.34285714285714286,0.7196981906890869,0.3509950637817383,1
0.56,0.570879864692688,0.3708136558532715,0
0.45,0.5510485053062439,0.4045599579811096,0
0.5111111111111111,0.6173213601112366,0.5174124717712403,0
0.1875,0.6191736459732056,0.5817497372627258,1
0.45454545454545464,0.7765795588493347,0.5505257844924927,1
0.125,0.4690136194229126,0.3838409662246704,0
0.45454545454545453,0.904204249382019,0.3942178785800934,1
0.6,0.7902299761772156,0.43181461095809937,1
0.6000000000000001,0.6794349431991578,0.5874697446823121,0
0.7,0.7715859413146973,0.5488720536231995,1
0.625,0.8790674209594727,0.7797096371650696,1
0.15,0.7405344843864441,0.3274032473564148,1
0.43076923076923074,0.7732506394386292,0.6664930582046509,1
0.44000000000000006,0.6610085964202881,0.5315521359443665,1
